"score_data";"price_data";"distance_to_center";"Estrelas";"breakfast";"Reviews_qty";"Free_Cancel";"only_x_left"
0,774193548387097;0,0679611650485437;0,783393501805054;0,25;0;0,00178011962403874;1;0
0,193548387096774;0,087378640776699;0,227436823104693;0,5;0;0,0235687838222729;1;0
0,548387096774193;0,330097087378641;0,566787003610108;0,75;0;0,0243520364568499;1;0
0,451612903225806;0,252427184466019;0,277978339350181;0,5;0;0,0195813158644261;1;0
0,548387096774193;0,16504854368932;0,350180505415162;0,5;0;0,0519082882369695;1;0
0,612903225806452;0,281553398058252;0,0505415162454874;0,5;0;0,125249216747365;1;0
0,67741935483871;0,310679611650485;0,566787003610108;0,75;0;0,0304044431785816;1;0
0,645161290322581;0,16504854368932;0,711191335740072;0,5;0;0,00932782682996297;1;1
0,645161290322581;0,543689320388349;0,494584837545126;1;0;0,191398461976645;1;0
0,419354838709677;0,330097087378641;0,566787003610108;0,5;0;0,0057675875818855;1;0
0,741935483870968;0,203883495145631;0,285198555956679;0,5;0;0,0224295072628881;1;1
0,709677419354839;0,145631067961165;0,494584837545126;0,75;0;0,0138849330675021;1;1
0,516129032258065;0,339805825242718;0,63898916967509;1;0;0,0120336086585019;1;0
0;0,135922330097087;0,927797833935018;0,75;1;0,00968385075477072;1;0
0,870967741935484;0,203883495145631;0,292418772563177;0,5;0;0,0506978068926232;1;0
0,967741935483871;0,174757281553398;0,220216606498195;0,5;0;0,0059099971518086;1;1
0,225806451612903;0,271844660194175;0,783393501805054;0,75;0;0,00484192537738536;1;0
0,451612903225806;0,16504854368932;0,855595667870036;0,5;0;0,00818855027057818;1;1
0,580645161290322;0,262135922330097;0,350180505415162;0,5;0;0,013742523497579;1;1
0,129032258064516;0,16504854368932;0,350180505415162;0,5;1;0,0705639418968955;1;0
0,645161290322581;0,0970873786407767;0,63898916967509;0,5;0;0,0385217886641982;1;1
0,419354838709677;0,213592233009709;0,169675090252708;0,5;1;0,0297636001139277;1;0
0,548387096774193;0,058252427184466;1;0,75;0;0,00918541726003987;1;0
0,516129032258065;0,087378640776699;0,63898916967509;0,5;0;0,0506978068926232;1;1
0,193548387096774;0,592233009708738;0,566787003610108;1;1;0;1;1
0,548387096774193;0,155339805825243;0,299638989169675;0,5;0;0,0534747935061236;1;0
0,0645161290322578;0,135922330097087;0,263537906137184;0,5;0;0,0445029906009684;1;0
0,548387096774193;0,106796116504854;0,234657039711191;0,5;0;0,0233551694673882;1;0
0,451612903225806;0,29126213592233;0,566787003610108;0,75;0;0,0182284249501567;1;1
0,67741935483871;0,203883495145631;0,494584837545126;0,75;0;0,0131016804329251;1;0
0,580645161290322;0,16504854368932;0,783393501805054;0,5;0;0,000142409569923099;1;0
0,709677419354839;0,0970873786407767;0,133574007220217;0,5;0;0,0328966106522358;1;0
0,838709677419355;0,12621359223301;0,855595667870036;0,5;0;0,00890059812019368;1;1
0,709677419354839;0,194174757281553;0,263537906137184;0,5;0;0,0257761321560809;1;0
0,580645161290322;0,029126213592233;0,285198555956679;0,25;0;0,00220734833380803;1;1
0,548387096774193;0,106796116504854;0,422382671480144;0,5;0;0,0166619196810026;1;1
0,67741935483871;0,320388349514563;0,855595667870036;0,75;0;0,00270578182853888;0;1
0,548387096774193;0,58252427184466;0,566787003610108;0,75;0;0,0276274565650812;1;0
0,67741935483871;0,485436893203884;0,422382671480144;1;0;0,0153802335516947;1;0
0,935483870967742;0,0679611650485437;0,133574007220217;0,5;0;0,0365280546852748;1;1
0,67741935483871;0,0388349514563107;1;0,25;0;0,00170891483907719;1;1
0,354838709677419;0,233009708737864;0,350180505415162;0,75;1;0,0140985474223868;1;0
0,645161290322581;0,145631067961165;0,566787003610108;0,5;0;0,0118199943036172;1;1
0,612903225806452;0,106796116504854;0,350180505415162;0,5;0;0,0298348048988892;1;0
0,806451612903226;0,116504854368932;0,205776173285199;0;0;0,0370264881800057;1;1
0,580645161290322;0,116504854368932;0,422382671480144;0,25;0;0,00747650242096269;1;0
0,67741935483871;0,233009708737864;0,176895306859206;0,5;0;0,0207205924238109;1;0
0,354838709677419;0,058252427184466;0,783393501805054;0,5;0;0,00690686414127029;1;0
0,483870967741936;0,0970873786407767;0,350180505415162;0,5;0;0,0123896325833096;1;0
0,774193548387097;0,135922330097087;0,11913357400722;0,5;0;0,133580176587867;1;1
0,580645161290322;0,0776699029126214;0,63898916967509;0,5;0;0,0271290230703503;1;0
0,67741935483871;0,330097087378641;0,566787003610108;0,75;0;0,0280546852748505;0;0
0,67741935483871;0,145631067961165;0,299638989169675;0,5;0;0,00897180290515523;1;1
0,483870967741936;0,252427184466019;0,314079422382671;0,75;0;0,0440757618911991;1;1
0,645161290322581;0,106796116504854;0,711191335740072;0,25;0;0,0250640843064654;1;1
0,483870967741936;0,087378640776699;0,350180505415162;0,25;0;0,000854457419538593;1;0
0,67741935483871;0,16504854368932;0,350180505415162;0,5;0;0,0719880375961265;1;0
0,741935483870968;0,0485436893203883;0,0685920577617329;0,75;0;0,0108943320991171;1;0
0,32258064516129;0,0970873786407767;0,350180505415162;0,5;0;0,0328254058672743;1;0
0,516129032258065;0,135922330097087;0,783393501805054;0,5;0;0,0476360011392766;1;0
0,225806451612903;0,087378640776699;0,927797833935018;0,5;0;0,0131728852178866;1;1
0,516129032258065;0,0679611650485437;1;0,75;0;0,0258473369410424;0;0
0,258064516129032;0,0970873786407767;0,277978339350181;0,5;0;0,02022215892908;1;0
0,354838709677419;0,339805825242718;0,422382671480144;1;0;0,00982626032469382;1;1
0,451612903225806;0,12621359223301;0,24187725631769;0,5;0;0,0173027627456565;1;0
0,0967741935483871;0,0776699029126214;0,422382671480144;0,25;0;0,0211478211335802;1;0
0,838709677419355;0,135922330097087;0,263537906137184;0,5;0;0,0587439475932783;1;0
0,870967741935484;0,766990291262136;0,422382671480144;1;0;0,0440757618911991;1;0
0,774193548387097;0,300970873786408;0,0685920577617329;0,5;0;0,0930646539447451;1;1
0,580645161290322;0,203883495145631;0,566787003610108;0,5;0;0,012959270863002;1;0
0,741935483870968;0,271844660194175;0,783393501805054;1;0;0,0136713187126175;0;0
0,0967741935483871;0,0679611650485437;0,256317689530686;0,75;0;0,0110367416690402;1;0
0,612903225806452;0,135922330097087;0,855595667870036;0,5;1;0,00555397322700085;1;1
0,612903225806452;0,233009708737864;0,783393501805054;0,5;0;0,0128168612930789;1;0
0,709677419354839;0,252427184466019;0,191335740072202;0,5;0;0,0415835944175449;1;0
0,258064516129032;0,00970873786407767;0,234657039711191;0,5;0;0,0293363714041584;1;0
0,225806451612903;0,106796116504854;0,422382671480144;0,5;0;0,00384505838792367;1;0
0,483870967741936;0,155339805825243;0,350180505415162;0,5;0;0,0481344346340074;1;1
0,741935483870968;0,970873786407767;0,1985559566787;0,75;0;0,0333238393620051;1;0
0,709677419354839;0,106796116504854;0,133574007220217;0,25;0;0,030974081458274;1;1
0,580645161290322;0,145631067961165;0,494584837545126;0,5;0;0,0297636001139277;1;1
0,774193548387097;0,0776699029126214;0,63898916967509;0,25;0;0,00469951580746226;1;0
0,290322580645161;0,087378640776699;0,162454873646209;0,5;1;0,0218598689831957;1;1
0,258064516129032;0,058252427184466;0,350180505415162;0,5;0;0,0290515522643122;1;1
0,580645161290322;0,504854368932039;0,566787003610108;0,75;1;0,0335374537168898;1;0
0,129032258064516;0,116504854368932;0,270758122743682;0,5;0;0,0101822842495016;1;0
0,483870967741936;0,16504854368932;0,63898916967509;0,5;0;0,0191540871546568;1;0
0,741935483870968;0,378640776699029;0,566787003610108;1;0;0,00847336941042438;1;0
0,225806451612903;0,0970873786407767;0,256317689530686;0,5;0;0,0166619196810026;1;0
0,516129032258065;0,271844660194175;0,126353790613718;0,75;0;0,0440045571062375;1;0
0,67741935483871;0,155339805825243;0,328519855595668;0,5;0;0,024494446026773;1;1
0,774193548387097;0,0776699029126214;0,855595667870036;0,25;0;0,00769011677584734;1;1
0,709677419354839;0,16504854368932;0,566787003610108;0,5;0;0,0229279407576189;1;1
0,193548387096774;0,12621359223301;0,350180505415162;0,25;0;0,00719168328111649;1;1
0,548387096774193;0,16504854368932;0,350180505415162;0,75;0;0,0199373397892338;1;0
0,258064516129032;0,087378640776699;0,191335740072202;0,25;0;0,0277698661350043;1;0
0,419354838709677;0,0388349514563107;0,111913357400722;0;0;0,0432213044716605;1;1
0,32258064516129;0,135922330097087;0,277978339350181;0,5;0;0,00569638279692395;1;1
0,935483870967742;0,466019417475728;0;0,5;1;0,0267729991455426;1;1
0,387096774193548;0,184466019417476;0,350180505415162;0,75;1;0,0276274565650812;1;0
0,419354838709677;0,116504854368932;0,494584837545126;0,25;0;0,0215750498433495;1;0
0,645161290322581;0,233009708737864;0,350180505415162;0,5;0;0,0674309313585873;1;0
0,387096774193548;0,106796116504854;0,566787003610108;0,5;0;0,015807462261464;1;0
0,516129032258065;0,135922330097087;0,783393501805054;0,5;0;0,0184420393050413;1;0
0,645161290322581;0,271844660194175;0,285198555956679;0,75;0;0,0148818000569638;1;1
0,258064516129032;0,184466019417476;0,11913357400722;0,25;1;0,0314013101680433;1;0
0,67741935483871;0,087378640776699;0,494584837545126;0,5;0;0,000142409569923099;1;0
0,419354838709677;0,058252427184466;0,285198555956679;0,25;0;0,0327542010823127;1;1
0,129032258064516;0,0485436893203883;0,292418772563177;0,25;0;0,0340358872116206;1;1
0,806451612903226;0,194174757281553;0,0685920577617329;0,5;0;0,130019937339789;1;0
0,612903225806452;0,0388349514563107;0,494584837545126;0,5;0;0,00327542010823127;1;0
0,612903225806452;0,194174757281553;0,350180505415162;0,5;0;0,00939903161492452;1;1
0,451612903225806;0,0679611650485437;0,855595667870036;0,5;0;0,0161634861862717;1;0
0,806451612903226;0,12621359223301;0,212996389891697;0,5;0;0,0321845628026203;1;1
0,806451612903226;0,233009708737864;0,566787003610108;0,75;0;0,00512674451723156;1;0
0,645161290322581;0,563106796116505;0,32129963898917;0,75;0;0,0190116775847337;1;0
0,419354838709677;0,106796116504854;0,566787003610108;0,5;0;0,0162346909712333;1;0
0,774193548387097;0,203883495145631;0,0577617328519856;0,75;0;0,125035602392481;1;0
0,709677419354839;0,00970873786407767;0,711191335740072;0;0;0,0103246938194247;1;1
0,451612903225806;0,0970873786407767;0,270758122743682;0,5;0;0,0654371973796639;1;0
0,580645161290322;0,135922330097087;0,63898916967509;0,5;0;0,014383366562233;1;1
0,258064516129032;0,087378640776699;0,566787003610108;0,5;0;0,00790373113073198;1;0
0,741935483870968;0,300970873786408;0,711191335740072;1;0;0,0234263742523498;1;0
0,483870967741936;0,252427184466019;0,350180505415162;0,5;0;0,00712047849615494;1;0
0,483870967741936;0,252427184466019;0,494584837545126;0,75;0;0,00541156365707776;1;0
0,161290322580645;0,0776699029126214;0,314079422382671;0,5;0;0,0200797493591569;1;0
0,580645161290322;0,271844660194175;0,855595667870036;0,5;1;0,171461122187411;1;0
0,548387096774193;0,145631067961165;0,140794223826715;0,25;0;0,10338934776417;1;0
0,387096774193548;0,174757281553398;0,566787003610108;0,5;1;0,0195813158644261;1;0
0,419354838709677;0,058252427184466;0,263537906137184;0,25;0;0,000569638279692395;1;0
0,387096774193548;0,0776699029126214;0,285198555956679;0,5;0;0,0140985474223868;1;0
0,645161290322581;0,12621359223301;0,422382671480144;0,5;0;0,0145257761321561;1;1
0,806451612903226;0,16504854368932;0,494584837545126;0,5;0;0,00968385075477072;1;0
0,483870967741936;0,116504854368932;0,0902527075812274;0,25;0;0,0964112788379379;1;0
0,903225806451613;0,194174757281553;0,566787003610108;0,5;0;0,00135289091426944;1;1
0,0967741935483871;0,155339805825243;0,711191335740072;0,5;0;0,000925662204500142;1;1
0,612903225806452;0,155339805825243;0,927797833935018;0,75;0;0,0334662489319282;1;0
0,0967741935483871;0,0776699029126214;0,422382671480144;0,25;0;0,0150242096268869;1;0
0,612903225806452;0,427184466019417;0,0685920577617329;0,75;0;0,0659356308743948;1;0
0,67741935483871;0,0776699029126214;0,350180505415162;0,5;0;0,0203645684990031;1;0
0,387096774193548;0,330097087378641;0,350180505415162;0,5;0;0,0128880660780404;1;1
0,0322580645161289;0,233009708737864;0,335740072202166;0,5;1;0,00733409285103959;1;1
0,806451612903226;0,145631067961165;0,277978339350181;0,75;0;0,000284819139846198;1;0
0,225806451612903;0,0776699029126214;0,277978339350181;0,5;0;0,0357448020506978;1;1
0,870967741935484;0,116504854368932;0,191335740072202;0,25;1;0,0724152663058958;1;1
0,645161290322581;0,271844660194175;0,350180505415162;0,75;0;0,150526915408715;1;0
0,67741935483871;0,16504854368932;0,0180505415162455;0,75;0;0,0613785246368556;1;1
0,67741935483871;0,145631067961165;0,494584837545126;0,5;0;0,0415835944175449;1;1
0,67741935483871;0,359223300970874;1;0,75;0;0,0147393904870407;1;1
0,290322580645161;0,087378640776699;0,422382671480144;0,5;0;0,0326829962973512;1;0
0,709677419354839;0,155339805825243;0,24187725631769;0,5;0;0,0220734833380803;1;0
0,419354838709677;0,485436893203884;0,350180505415162;0,75;0;0,0176587866704643;1;0
0,645161290322581;0,29126213592233;0,711191335740072;0,5;0;0,00761891199088579;1;0
0,67741935483871;0,456310679611651;0,299638989169675;0,75;0;0,0190828823696952;1;0
0,0645161290322578;0,320388349514563;0,422382671480144;0,5;1;0,00363144403303902;1;1
0,290322580645161;0,174757281553398;0,711191335740072;0,75;0;0,0140273426374252;1;1
0,741935483870968;0,0970873786407767;0,24187725631769;0,25;0;0,0212902307035033;1;1
0,935483870967742;0,174757281553398;0,205776173285199;0,5;0;0,0335374537168898;1;0
0,838709677419355;0,087378640776699;0,422382671480144;0,5;0;0,0190828823696952;1;1
0,580645161290322;0,135922330097087;0,220216606498195;0,25;0;0,0121760182284249;1;0
0,67741935483871;0,281553398058252;0,140794223826715;0,5;0;0,0212190259185417;1;0
0,451612903225806;0,174757281553398;0,494584837545126;0,5;0;0,017231557960695;1;0
0,354838709677419;0,29126213592233;0,350180505415162;0,75;0;0,0066220450014241;0;1
0,612903225806452;0,213592233009709;0,299638989169675;0,5;0;0,00128168612930789;1;1
0,258064516129032;0,223300970873786;0,292418772563177;0,5;0;0,0520506978068926;1;0
0,580645161290322;0,29126213592233;0,711191335740072;0,75;0;0,010751922529194;1;0
0,870967741935484;0,194174757281553;0,220216606498195;0,75;0;0,0539732270008545;1;0
0,354838709677419;0,058252427184466;0,711191335740072;0,5;0;0,0268442039305041;1;0
0,548387096774193;0,087378640776699;0,350180505415162;0,5;0;0,00811734548561663;1;1
0,645161290322581;0,330097087378641;0,422382671480144;0,5;0;0,0311164910281971;1;0
0,548387096774193;0,106796116504854;0,927797833935018;0,75;0;0,0109655368840786;0;0
0,580645161290322;0,135922330097087;0,711191335740072;0,25;0;0,00840216462546283;1;1
0,806451612903226;0,368932038834951;0,494584837545126;0,75;0;0,0299060096838508;1;0
0,612903225806452;0,300970873786408;0,927797833935018;0,5;0;0,0135289091426944;1;0
0;0,106796116504854;0,350180505415162;0,5;0;0,0406579322130447;1;0
0,225806451612903;0,0485436893203883;0,855595667870036;0,5;0;0,000569638279692395;1;1
0,548387096774193;0,495145631067961;0,422382671480144;0,75;0;0,0680005696382797;1;0
0,645161290322581;0,456310679611651;0,494584837545126;0,75;1;0,00868698376530903;1;0
0,483870967741936;0,0388349514563107;0,927797833935018;0,5;0;0,0164483053261179;1;0
0,419354838709677;0,223300970873786;0,855595667870036;0,75;1;0,00462831102250071;1;1
0,290322580645161;0,349514563106796;0,249097472924188;0,5;0;0,00519794930219311;0;1
0,709677419354839;0,174757281553398;0,855595667870036;0,5;0;0,010751922529194;0;0
0,548387096774193;0,213592233009709;0,63898916967509;0,75;0;0,0299060096838508;1;0
0,806451612903226;0,116504854368932;0,422382671480144;0;0;0,0316149245229279;1;0
0,548387096774193;0,184466019417476;0,350180505415162;0,75;0;0,0460694958701225;0;0
0,354838709677419;0,135922330097087;0,227436823104693;0,5;0;0,00747650242096269;1;1
0,548387096774193;0,262135922330097;0,350180505415162;0,75;0;0,0163058957561948;1;0
0,161290322580645;0,330097087378641;0,350180505415162;0,75;0;0,146824266590715;1;0
0,548387096774193;0,213592233009709;0,494584837545126;0,75;0;0,0286955283395044;1;1
0,645161290322581;0,41747572815534;0,494584837545126;0,75;0;0,0398034747935061;1;0
0,774193548387097;0,174757281553398;0,191335740072202;0,25;1;0,0289803474793506;1;1
0,580645161290322;0,0388349514563107;0,0577617328519856;0,25;0;0,0057675875818855;1;1
0,838709677419355;0,407766990291262;0,0613718411552347;0,5;1;0,117915123896326;1;0
0,548387096774193;0,0776699029126214;0,292418772563177;0,25;0;0,0271290230703503;1;1
0,258064516129032;0,0485436893203883;0,783393501805054;0,5;0;0,0171603531757334;1;0
0,225806451612903;0,106796116504854;0,0541516245487365;0,25;0;0,0136713187126175;1;1
0,129032258064516;0,0485436893203883;0,63898916967509;0,5;0;0,0229279407576189;1;0
0,709677419354839;0,611650485436893;0,270758122743682;1;0;0,0315437197379664;1;1
0,258064516129032;0,184466019417476;0,212996389891697;0,25;0;0,0263457704357733;1;1
0,67741935483871;0,281553398058252;0,277978339350181;0,5;1;0,0106807177442324;1;1
0,645161290322581;0,135922330097087;0,422382671480144;0,5;0;0,00206493876388493;1;1
0,548387096774193;0,718446601941748;0,63898916967509;0,75;0;0,000142409569923099;1;1
0,645161290322581;0,12621359223301;0,422382671480144;0,5;0;0,012959270863002;1;0
0,806451612903226;0,106796116504854;0,783393501805054;0,5;0;0,000854457419538593;1;0
0,225806451612903;0,242718446601942;0,350180505415162;0,5;0;0,0153090287667331;1;0
0,129032258064516;0,349514563106796;0,350180505415162;0,5;0;0,110509826260325;1;0
0,354838709677419;0,223300970873786;0,350180505415162;0,5;0;0,00462831102250071;1;1
0,451612903225806;0,106796116504854;0,0180505415162455;0,25;0;0,0442893762460837;1;0
0,354838709677419;0,194174757281553;0,126353790613718;0,5;0;0,012318427798348;1;0
0,419354838709677;0,475728155339806;0,350180505415162;0,5;0;0,00299060096838508;1;1
0,741935483870968;0,155339805825243;0,0577617328519856;0,25;0;0,0061948162916548;1;1
0,548387096774193;0,106796116504854;0,0577617328519856;0,5;0;0,0349615494161208;1;0
0,67741935483871;0,16504854368932;0,855595667870036;0,5;0;0,0161634861862717;1;0
0,580645161290322;0,16504854368932;0,855595667870036;0,75;0;0,0160210766163486;1;0
0,870967741935484;0,388349514563107;0,11913357400722;0,5;0;0,0860865850185132;1;0
0,483870967741936;0,223300970873786;0,494584837545126;0,5;0;0,0126032469381942;1;1
0,67741935483871;0,631067961165049;0,191335740072202;1;0;0,0431500996866989;1;0
0,354838709677419;0,0485436893203883;0,711191335740072;0,5;0;0,00477072059242381;1;0
0,709677419354839;0,145631067961165;0,422382671480144;0,5;0;0,00384505838792367;0;0
0,709677419354839;0,281553398058252;0,0541516245487365;0,5;0;0,013742523497579;1;0
0,580645161290322;0,174757281553398;0,350180505415162;0,5;0;0,0207917972087724;1;0
0,580645161290322;0,0679611650485437;0,1985559566787;0,25;0;0,0254201082312731;1;1
0,870967741935484;1;0,24187725631769;0,5;0;0,0723440615209342;0;0
0,774193548387097;0,543689320388349;1;1;0;0,000142409569923099;1;1
0,806451612903226;0,233009708737864;0,292418772563177;0,5;0;0,0283395044146967;1;0
0,612903225806452;0,16504854368932;0,24187725631769;0,5;0;0,00348903446311592;1;0
0,419354838709677;0,213592233009709;0,494584837545126;0,75;0;0,0190828823696952;1;0
0,548387096774193;0,514563106796116;0,494584837545126;1;0;0,0202933637140416;1;1
0,935483870967742;0,281553398058252;0,234657039711191;0,75;1;0,00291939618342353;1;1
0,67741935483871;0,271844660194175;0,566787003610108;0,25;1;0,0103246938194247;1;1
0,258064516129032;0,223300970873786;0,494584837545126;0,5;0;0,0124608373682711;1;0
0,67741935483871;0,378640776699029;0,350180505415162;0,5;0;0,0258473369410424;1;0
0,129032258064516;0,058252427184466;0,783393501805054;0;0;0,00776132156080889;0;1
0,548387096774193;0,145631067961165;0,350180505415162;0,5;0;0,0122472230133865;1;1
0,838709677419355;0,679611650485437;0,63898916967509;0,5;0;0,0131728852178866;1;1
0,193548387096774;0,058252427184466;1;0,25;0;0,000213614354884648;1;0
0,548387096774193;0,359223300970874;0,711191335740072;0,75;0;0,0299060096838508;1;1
0,612903225806452;0,524271844660194;0,422382671480144;0,5;0;0,000783252634577044;1;1
0,741935483870968;0,155339805825243;0,0072202166064982;0,25;0;0,150242096268869;1;1
0,774193548387097;0,485436893203884;0,566787003610108;0,5;0;0,0262033608658502;1;1
0,161290322580645;0,116504854368932;0,191335740072202;0,25;0;0,00740529763600114;1;1
0,451612903225806;0,00970873786407767;0,566787003610108;0,25;0;0,00469951580746226;1;1
0,645161290322581;0,16504854368932;0,494584837545126;0,5;0;0,0063372258615779;1;1
0,645161290322581;0,339805825242718;0,299638989169675;0,5;0;0,0153802335516947;1;0
0,67741935483871;0,12621359223301;0,0216606498194946;0,25;0;0,00982626032469382;1;0
0,645161290322581;0,281553398058252;0,350180505415162;0,75;0;0,0199373397892338;1;0
0,645161290322581;0,825242718446602;0,494584837545126;0,75;0;0,0105383081743093;1;0
0,580645161290322;0,184466019417476;0,277978339350181;0,25;0;0,00341782967815437;1;1
0,193548387096774;0,145631067961165;0,422382671480144;0,5;0;0,00954144118484762;1;0
0,516129032258065;0,087378640776699;0,350180505415162;0,25;0;0,00263457704357733;1;0
0,774193548387097;0,368932038834951;0,299638989169675;0,75;0;0,0482768442039305;1;1
0,741935483870968;0,087378640776699;0,314079422382671;0,5;0;0,00676445457134719;1;1
0,516129032258065;0,135922330097087;0,0180505415162455;0,25;0;0,0521219025918542;1;0
0,419354838709677;0,0679611650485437;0,855595667870036;0,75;0;0,00612361150669325;1;1
0,548387096774193;0,475728155339806;0,314079422382671;0,5;0;0,0289803474793506;1;0
0,741935483870968;0,213592233009709;0,263537906137184;0,75;0;0,0241384221019653;1;1
0,129032258064516;0,116504854368932;0,422382671480144;0,5;0;0,00818855027057818;1;0
0,612903225806452;0,135922330097087;0,24187725631769;0,5;0;0,0264881800056964;1;0
0,387096774193548;0,135922330097087;0,350180505415162;0,5;0;0,0272714326402734;1;0
0,580645161290322;0,0776699029126214;0,0541516245487365;0,25;1;0,0353887781258901;1;1
0,67741935483871;0,330097087378641;0,494584837545126;0,5;0;0,00327542010823127;1;0
0,32258064516129;0,106796116504854;0,277978339350181;0,25;0;0,0220734833380803;1;0
0,741935483870968;0,116504854368932;0,422382671480144;0,5;1;0,0113927655938479;1;1
0,129032258064516;0,087378640776699;0,133574007220217;0,5;0;0,0158786670464255;1;1
0,838709677419355;0,514563106796116;0,212996389891697;0,5;0;0,00477072059242381;1;1
0,516129032258065;0,12621359223301;0,0902527075812274;0,25;0;0,0422244374821988;1;0
0,67741935483871;0,223300970873786;0,422382671480144;0,5;0;0,010751922529194;1;1
0,290322580645161;0,475728155339806;0,783393501805054;0,5;0;0,0056251780119624;1;0
0,483870967741936;0,378640776699029;0,422382671480144;0,5;0;0,00512674451723156;1;0
0,0967741935483871;0,116504854368932;1;0,5;0;0,0105383081743093;1;0
0,67741935483871;0,349514563106796;0,566787003610108;0,5;0;0,0163058957561948;1;1
0,67741935483871;0,281553398058252;0,422382671480144;0,5;1;0,0305468527485047;1;1
0,32258064516129;0,12621359223301;0,783393501805054;0,75;0;0,0166619196810026;1;1
0,193548387096774;0,242718446601942;0,927797833935018;0,75;1;0,00306180575334663;0;1
0,612903225806452;0,029126213592233;1;0;0;0,000783252634577044;1;0
0,0967741935483871;0,378640776699029;0,306859205776173;0,75;1;0,00299060096838508;1;1
0,516129032258065;0,310679611650485;0,711191335740072;0,75;0;0,00213614354884648;1;1
0,516129032258065;0,203883495145631;0,328519855595668;0,5;0;0,0197237254343492;1;0
0,709677419354839;0,145631067961165;0,350180505415162;0,25;0;0,0116775847336941;1;1
0,580645161290322;0,271844660194175;0,494584837545126;0,5;0;0,0131728852178866;1;0
0,516129032258065;0,116504854368932;0,256317689530686;0,5;0;0,0171603531757334;1;1
0,0967741935483871;0,135922330097087;0,711191335740072;0,5;0;0,0103958986043862;1;0
0,225806451612903;0,233009708737864;0,350180505415162;0,75;0;0,0155226431216178;1;0
0,67741935483871;0,757281553398058;0,227436823104693;0,75;0;0,0276274565650812;1;0
0;0,135922330097087;0,350180505415162;0,25;0;0,00412987752776987;1;0
0,354838709677419;0,427184466019417;0,927797833935018;0,75;1;0,00249216747365423;1;1
0,516129032258065;0,116504854368932;0,855595667870036;0,75;0;0,000854457419538593;1;0
0,612903225806452;0,0679611650485437;0,0902527075812274;0,25;0;0,0578182853887781;1;0
0,806451612903226;0,621359223300971;0,566787003610108;0,75;1;0,0264169752207348;1;0
0,258064516129032;0,106796116504854;0,24187725631769;0,5;0;0,00391626317288522;1;1
0,387096774193548;0,145631067961165;0,494584837545126;0,5;0;0,0243520364568499;1;1
0,32258064516129;0,106796116504854;0,566787003610108;0,5;0;0,0102534890344631;1;0
1;0,223300970873786;0,0397111913357401;0,25;0;0,0577470806038166;1;1
0,387096774193548;0,70873786407767;0,350180505415162;0,75;1;0,030974081458274;1;1
0,645161290322581;0,145631067961165;0,328519855595668;0,5;0;0,00256337225861578;1;1
0,516129032258065;0,087378640776699;0,0541516245487365;0,5;0;0,041085160922814;1;1
0,193548387096774;0,0776699029126214;0,783393501805054;0,5;0;0,00170891483907719;1;1
0,387096774193548;0,145631067961165;0,0288808664259928;0,25;0;0,0247792651666192;1;1
0,483870967741936;0,16504854368932;0,350180505415162;0,5;0;0,0459270863001994;1;0
0,32258064516129;0,524271844660194;0,24187725631769;0,5;0;0,00163771005411564;1;0
0,612903225806452;0,281553398058252;0,927797833935018;1;0;0,0324693819424665;1;0
0,387096774193548;0,029126213592233;0,783393501805054;0,25;0;0,0128880660780404;1;1
0,290322580645161;0,12621359223301;0,63898916967509;0,5;0;0,0218598689831957;1;0
0,645161290322581;0,135922330097087;0,126353790613718;0,5;0;0,0146681857020792;1;1
0,129032258064516;0,213592233009709;0,350180505415162;0,5;0;0,0229991455425805;1;0
0,903225806451613;0,262135922330097;0,0324909747292419;0,5;0;0,0175163771005412;1;1
0,612903225806452;0,12621359223301;0,711191335740072;0,5;0;0,00320421532326972;1;1
0,774193548387097;0,087378640776699;0,32129963898917;0,5;0;0,0378097408145827;1;1
0,548387096774193;0,252427184466019;0,711191335740072;0,5;0;0,00690686414127029;1;0
0,516129032258065;0,0776699029126214;0,0685920577617329;0,25;0;0,0654371973796639;1;0
0,967741935483871;0,16504854368932;0,783393501805054;0,75;1;0,00769011677584734;1;0
0,258064516129032;0,446601941747573;0,0685920577617329;1;0;0,0205069780689262;1;0
0,612903225806452;0,407766990291262;0,422382671480144;0,5;0;0,0282682996297351;1;0
0,258064516129032;0,12621359223301;0,494584837545126;0,25;0;0,00612361150669325;1;0
0,193548387096774;0,106796116504854;0,335740072202166;0,25;0;0,0294787809740815;1;0
0,903225806451613;0,194174757281553;0,566787003610108;0,5;0;0,00712047849615494;1;1
0,387096774193548;0,087378640776699;0,566787003610108;0,25;0;0,0160210766163486;1;0
0,516129032258065;0,29126213592233;0,299638989169675;0,25;0;0,006479635431501;1;1
0,645161290322581;0,106796116504854;0,292418772563177;0,25;0;0,017231557960695;1;1
0,709677419354839;0,349514563106796;0,0902527075812274;0,5;0;0,000640843064653945;1;1
0,838709677419355;0,184466019417476;0,263537906137184;0,5;0;0,0580318997436628;1;1
0,354838709677419;0,174757281553398;0,566787003610108;0,5;0;0,00719168328111649;1;0
0,612903225806452;0,300970873786408;0,285198555956679;0,5;0;0,00761891199088579;0;0
0,387096774193548;0,184466019417476;0,0685920577617329;0,5;0;0,022287097692965;1;0
0,612903225806452;0,349514563106796;0,220216606498195;0,5;0;0,0304756479635431;1;0
0,806451612903226;0,456310679611651;0,422382671480144;0,5;0;0,0113927655938479;1;1
